User ID,Aggregated Click Behavior,Engagement Score
U16183,1,0.05555555555555555
U80607,2,0.1111111111111111
U70522,3,0.16666666666666666
U62789,1,0.05555555555555555
U28029,2,0.1111111111111111
U45957,2,0.1111111111111111
U34767,1,0.05555555555555555
U46041,6,0.3333333333333333
U78849,4,0.2222222222222222
U90510,1,0.05555555555555555
U63791,1,0.05555555555555555
U39434,3,0.16666666666666666
U22715,3,0.16666666666666666
U34982,2,0.1111111111111111
U73217,1,0.05555555555555555
U50099,1,0.05555555555555555
U25964,1,0.05555555555555555
U2146,3,0.16666666666666666
U57331,1,0.05555555555555555
U63150,3,0.16666666666666666
U1057,1,0.05555555555555555
U75262,1,0.05555555555555555
U35515,2,0.1111111111111111
U75536,1,0.05555555555555555
U74902,1,0.05555555555555555
U12256,3,0.16666666666666666
U31708,1,0.05555555555555555
U54993,1,0.05555555555555555
U48848,2,0.1111111111111111
U27606,2,0.1111111111111111
U55514,2,0.1111111111111111
U49755,1,0.05555555555555555
U93016,1,0.05555555555555555
U6500,1,0.05555555555555555
U29329,1,0.05555555555555555
U41460,1,0.05555555555555555
U26513,3,0.16666666666666666
U14162,1,0.05555555555555555
U68581,4,0.2222222222222222
U72325,1,0.05555555555555555
U29998,6,0.3333333333333333
U90426,1,0.05555555555555555
U55398,4,0.2222222222222222
U54595,3,0.16666666666666666
U76434,2,0.1111111111111111
U26063,1,0.05555555555555555
U23353,2,0.1111111111111111
U81668,2,0.1111111111111111
U66149,2,0.1111111111111111
U18242,4,0.2222222222222222
U83648,2,0.1111111111111111
U29218,3,0.16666666666666666
U70993,4,0.2222222222222222
U51519,4,0.2222222222222222
U48140,1,0.05555555555555555
U91104,2,0.1111111111111111
U69121,1,0.05555555555555555
U7971,2,0.1111111111111111
U2953,2,0.1111111111111111
U48185,1,0.05555555555555555
U4825,1,0.05555555555555555
U938,1,0.05555555555555555
U14954,3,0.16666666666666666
U64048,1,0.05555555555555555
U7181,2,0.1111111111111111
U63591,1,0.05555555555555555
U61709,4,0.2222222222222222
U18818,1,0.05555555555555555
U85583,2,0.1111111111111111
U24063,2,0.1111111111111111
U49062,1,0.05555555555555555
U86295,2,0.1111111111111111
U46441,2,0.1111111111111111
U42490,1,0.05555555555555555
U79713,2,0.1111111111111111
U42130,1,0.05555555555555555
U9958,1,0.05555555555555555
U7282,2,0.1111111111111111
U24936,1,0.05555555555555555
U80562,2,0.1111111111111111
U75161,2,0.1111111111111111
U25297,1,0.05555555555555555
U41641,1,0.05555555555555555
U21298,2,0.1111111111111111
U20033,2,0.1111111111111111
U8628,1,0.05555555555555555
U50718,1,0.05555555555555555
U28681,1,0.05555555555555555
U67392,1,0.05555555555555555
U1754,1,0.05555555555555555
U3526,1,0.05555555555555555
U5749,1,0.05555555555555555
U32577,2,0.1111111111111111
U1378,1,0.05555555555555555
U45433,1,0.05555555555555555
U83610,1,0.05555555555555555
U46016,2,0.1111111111111111
U80192,1,0.05555555555555555
U12772,2,0.1111111111111111
U15885,4,0.2222222222222222
U30470,1,0.05555555555555555
U56002,1,0.05555555555555555
U92215,1,0.05555555555555555
U23148,1,0.05555555555555555
U45118,2,0.1111111111111111
U42042,1,0.05555555555555555
U60711,1,0.05555555555555555
U74853,2,0.1111111111111111
U24081,3,0.16666666666666666
U79742,2,0.1111111111111111
U28298,1,0.05555555555555555
U42840,5,0.2777777777777778
U25106,1,0.05555555555555555
U36062,2,0.1111111111111111
U86957,1,0.05555555555555555
U56187,2,0.1111111111111111
U34086,2,0.1111111111111111
U45919,2,0.1111111111111111
U24922,1,0.05555555555555555
U66448,1,0.05555555555555555
U26718,1,0.05555555555555555
U87077,2,0.1111111111111111
U35531,1,0.05555555555555555
U12614,1,0.05555555555555555
U81186,1,0.05555555555555555
U14941,1,0.05555555555555555
U30758,3,0.16666666666666666
U39280,1,0.05555555555555555
U91138,1,0.05555555555555555
U19168,1,0.05555555555555555
U70763,1,0.05555555555555555
U42736,3,0.16666666666666666
U90293,1,0.05555555555555555
U44747,1,0.05555555555555555
U43878,1,0.05555555555555555
U38758,1,0.05555555555555555
U81420,3,0.16666666666666666
U80029,1,0.05555555555555555
U87679,2,0.1111111111111111
U66902,1,0.05555555555555555
U13773,1,0.05555555555555555
U47624,1,0.05555555555555555
U72872,1,0.05555555555555555
U17806,1,0.05555555555555555
U1919,1,0.05555555555555555
U80177,3,0.16666666666666666
U81637,1,0.05555555555555555
U53624,2,0.1111111111111111
U25198,1,0.05555555555555555
U83772,3,0.16666666666666666
U13259,1,0.05555555555555555
U5562,2,0.1111111111111111
U13436,1,0.05555555555555555
U50197,1,0.05555555555555555
U5991,1,0.05555555555555555
U4491,1,0.05555555555555555
U46203,3,0.16666666666666666
U61162,1,0.05555555555555555
U61543,2,0.1111111111111111
U9508,1,0.05555555555555555
U47983,2,0.1111111111111111
U28577,3,0.16666666666666666
U25028,1,0.05555555555555555
U76952,2,0.1111111111111111
U46569,3,0.16666666666666666
U4587,1,0.05555555555555555
U77880,2,0.1111111111111111
U12037,2,0.1111111111111111
U41547,1,0.05555555555555555
U63569,2,0.1111111111111111
U26286,3,0.16666666666666666
U57413,2,0.1111111111111111
U81442,1,0.05555555555555555
U73133,1,0.05555555555555555
U58938,3,0.16666666666666666
U86873,2,0.1111111111111111
U56678,2,0.1111111111111111
U845,1,0.05555555555555555
U5029,1,0.05555555555555555
U85081,2,0.1111111111111111
U18975,4,0.2222222222222222
U52433,2,0.1111111111111111
U73204,5,0.2777777777777778
U45352,1,0.05555555555555555
U74827,1,0.05555555555555555
U80197,1,0.05555555555555555
U80427,2,0.1111111111111111
U63644,1,0.05555555555555555
U83757,1,0.05555555555555555
U91670,1,0.05555555555555555
U57047,9,0.5
U10589,2,0.1111111111111111
U16014,4,0.2222222222222222
U51112,1,0.05555555555555555
U31216,1,0.05555555555555555
U4379,3,0.16666666666666666
U61203,1,0.05555555555555555
U19158,1,0.05555555555555555
U47911,1,0.05555555555555555
U42271,1,0.05555555555555555
U88492,1,0.05555555555555555
U42290,2,0.1111111111111111
U88106,1,0.05555555555555555
U78919,2,0.1111111111111111
U67835,1,0.05555555555555555
U58175,1,0.05555555555555555
U78516,1,0.05555555555555555
U111,2,0.1111111111111111
U93689,1,0.05555555555555555
U30013,2,0.1111111111111111
U85555,3,0.16666666666666666
U25472,6,0.3333333333333333
U52970,2,0.1111111111111111
U26060,1,0.05555555555555555
U32600,4,0.2222222222222222
U89764,1,0.05555555555555555
U42751,1,0.05555555555555555
U3855,1,0.05555555555555555
U39175,2,0.1111111111111111
U16629,1,0.05555555555555555
U34925,1,0.05555555555555555
U93411,2,0.1111111111111111
U31326,1,0.05555555555555555
U64517,1,0.05555555555555555
U27774,1,0.05555555555555555
U93159,1,0.05555555555555555
U91096,2,0.1111111111111111
U45673,2,0.1111111111111111
U68380,2,0.1111111111111111
U91437,1,0.05555555555555555
U9629,1,0.05555555555555555
U68963,1,0.05555555555555555
U63047,3,0.16666666666666666
U42957,2,0.1111111111111111
U50150,1,0.05555555555555555
U41375,1,0.05555555555555555
U35363,1,0.05555555555555555
U32480,5,0.2777777777777778
U34512,1,0.05555555555555555
U92835,1,0.05555555555555555
U4413,3,0.16666666666666666
U37406,1,0.05555555555555555
U70396,1,0.05555555555555555
U33266,1,0.05555555555555555
U37768,3,0.16666666666666666
U74088,2,0.1111111111111111
U85780,1,0.05555555555555555
U45184,2,0.1111111111111111
U32076,1,0.05555555555555555
U26172,1,0.05555555555555555
U27043,2,0.1111111111111111
U31819,2,0.1111111111111111
U80051,1,0.05555555555555555
U6244,1,0.05555555555555555
U74936,1,0.05555555555555555
U86663,1,0.05555555555555555
U91196,2,0.1111111111111111
U54598,5,0.2777777777777778
U39865,1,0.05555555555555555
U8891,1,0.05555555555555555
U36665,2,0.1111111111111111
U66262,1,0.05555555555555555
U8685,1,0.05555555555555555
U47042,1,0.05555555555555555
U19415,1,0.05555555555555555
U85564,2,0.1111111111111111
U48135,1,0.05555555555555555
U57590,1,0.05555555555555555
U48026,1,0.05555555555555555
U20706,2,0.1111111111111111
U78811,1,0.05555555555555555
U83045,3,0.16666666666666666
U10705,2,0.1111111111111111
U88092,1,0.05555555555555555
U31724,2,0.1111111111111111
U10721,1,0.05555555555555555
U19341,2,0.1111111111111111
U43352,1,0.05555555555555555
U73961,3,0.16666666666666666
U49777,1,0.05555555555555555
U38429,1,0.05555555555555555
U70744,5,0.2777777777777778
U69485,1,0.05555555555555555
U44424,2,0.1111111111111111
U55424,1,0.05555555555555555
U30820,5,0.2777777777777778
U39820,1,0.05555555555555555
U55147,1,0.05555555555555555
U93497,1,0.05555555555555555
U14683,1,0.05555555555555555
U26208,1,0.05555555555555555
U2621,2,0.1111111111111111
U78953,1,0.05555555555555555
U8247,3,0.16666666666666666
U48613,2,0.1111111111111111
U86976,4,0.2222222222222222
U43593,1,0.05555555555555555
U88782,2,0.1111111111111111
U10847,1,0.05555555555555555
U83247,1,0.05555555555555555
U93989,1,0.05555555555555555
U3662,2,0.1111111111111111
U60543,4,0.2222222222222222
U41203,2,0.1111111111111111
U86203,1,0.05555555555555555
U46554,2,0.1111111111111111
U42421,2,0.1111111111111111
U56312,1,0.05555555555555555
U66204,2,0.1111111111111111
U69753,2,0.1111111111111111
U81150,1,0.05555555555555555
U78399,2,0.1111111111111111
U56730,1,0.05555555555555555
U6802,2,0.1111111111111111
U30446,1,0.05555555555555555
U36460,1,0.05555555555555555
U48741,1,0.05555555555555555
U13931,1,0.05555555555555555
U45662,1,0.05555555555555555
U82113,5,0.2777777777777778
U23493,3,0.16666666666666666
U53392,1,0.05555555555555555
U20191,2,0.1111111111111111
U17106,2,0.1111111111111111
U46676,3,0.16666666666666666
U47641,1,0.05555555555555555
U53382,4,0.2222222222222222
U92195,4,0.2222222222222222
U19492,2,0.1111111111111111
U32870,1,0.05555555555555555
U11586,1,0.05555555555555555
U38125,1,0.05555555555555555
U50123,1,0.05555555555555555
U36521,1,0.05555555555555555
U34009,1,0.05555555555555555
U22221,1,0.05555555555555555
U88836,3,0.16666666666666666
U55679,3,0.16666666666666666
U26739,2,0.1111111111111111
U51752,2,0.1111111111111111
U8511,1,0.05555555555555555
U64260,1,0.05555555555555555
U3338,4,0.2222222222222222
U49613,1,0.05555555555555555
U21819,3,0.16666666666666666
U76478,1,0.05555555555555555
U82861,1,0.05555555555555555
U50348,1,0.05555555555555555
U72045,3,0.16666666666666666
U67553,4,0.2222222222222222
U58002,1,0.05555555555555555
U35838,1,0.05555555555555555
U85523,1,0.05555555555555555
U2067,2,0.1111111111111111
U51412,4,0.2222222222222222
U38534,4,0.2222222222222222
U54968,1,0.05555555555555555
U16824,5,0.2777777777777778
U51830,2,0.1111111111111111
U26276,1,0.05555555555555555
U54088,2,0.1111111111111111
U62232,2,0.1111111111111111
U18709,1,0.05555555555555555
U37766,1,0.05555555555555555
U91960,2,0.1111111111111111
U44528,4,0.2222222222222222
U28820,1,0.05555555555555555
U80894,1,0.05555555555555555
U10814,2,0.1111111111111111
U39553,2,0.1111111111111111
U54075,1,0.05555555555555555
U2006,6,0.3333333333333333
U79601,1,0.05555555555555555
U1975,5,0.2777777777777778
U10658,2,0.1111111111111111
U39004,2,0.1111111111111111
U3214,1,0.05555555555555555
U3947,1,0.05555555555555555
U89657,1,0.05555555555555555
U36856,1,0.05555555555555555
U20985,1,0.05555555555555555
U70337,2,0.1111111111111111
U64749,3,0.16666666666666666
U6466,1,0.05555555555555555
U25773,2,0.1111111111111111
U87232,2,0.1111111111111111
U12202,1,0.05555555555555555
U23610,1,0.05555555555555555
U92544,4,0.2222222222222222
U56780,3,0.16666666666666666
U68525,1,0.05555555555555555
U75068,2,0.1111111111111111
U17368,4,0.2222222222222222
U80603,1,0.05555555555555555
U46383,1,0.05555555555555555
U70184,2,0.1111111111111111
U83189,5,0.2777777777777778
U75826,1,0.05555555555555555
U73802,1,0.05555555555555555
U14939,1,0.05555555555555555
U58756,1,0.05555555555555555
U23568,5,0.2777777777777778
U63100,1,0.05555555555555555
U53063,1,0.05555555555555555
U13181,1,0.05555555555555555
U66945,1,0.05555555555555555
U90128,1,0.05555555555555555
U82293,1,0.05555555555555555
U81544,2,0.1111111111111111
U57818,1,0.05555555555555555
U51492,6,0.3333333333333333
U6919,1,0.05555555555555555
U91965,3,0.16666666666666666
U85017,3,0.16666666666666666
U85237,1,0.05555555555555555
U23598,1,0.05555555555555555
U24974,5,0.2777777777777778
U4728,3,0.16666666666666666
U27075,1,0.05555555555555555
U42419,1,0.05555555555555555
U17866,1,0.05555555555555555
U44698,2,0.1111111111111111
U54622,1,0.05555555555555555
U68805,2,0.1111111111111111
U63340,3,0.16666666666666666
U15869,4,0.2222222222222222
U31320,3,0.16666666666666666
U2469,3,0.16666666666666666
U62665,2,0.1111111111111111
U68838,1,0.05555555555555555
U86700,1,0.05555555555555555
U66275,2,0.1111111111111111
U76569,2,0.1111111111111111
U86773,1,0.05555555555555555
U69292,3,0.16666666666666666
U8505,2,0.1111111111111111
U77733,1,0.05555555555555555
U12493,1,0.05555555555555555
U85638,1,0.05555555555555555
U36716,4,0.2222222222222222
U63748,2,0.1111111111111111
U2157,1,0.05555555555555555
U63705,3,0.16666666666666666
U86407,3,0.16666666666666666
U19279,1,0.05555555555555555
U77783,1,0.05555555555555555
U92864,2,0.1111111111111111
U23201,1,0.05555555555555555
U37058,1,0.05555555555555555
U52023,1,0.05555555555555555
U28953,2,0.1111111111111111
U35636,1,0.05555555555555555
U19774,1,0.05555555555555555
U31033,4,0.2222222222222222
U3682,2,0.1111111111111111
U24044,3,0.16666666666666666
U32173,2,0.1111111111111111
U50655,2,0.1111111111111111
U8837,2,0.1111111111111111
U55517,1,0.05555555555555555
U16460,2,0.1111111111111111
U4117,4,0.2222222222222222
U90931,1,0.05555555555555555
U50461,2,0.1111111111111111
U86524,3,0.16666666666666666
U37414,6,0.3333333333333333
U79780,1,0.05555555555555555
U2223,3,0.16666666666666666
U44452,2,0.1111111111111111
U83860,3,0.16666666666666666
U56438,1,0.05555555555555555
U51941,1,0.05555555555555555
U73543,2,0.1111111111111111
U79523,2,0.1111111111111111
U83734,1,0.05555555555555555
U48972,1,0.05555555555555555
U68046,1,0.05555555555555555
U16997,1,0.05555555555555555
U14989,2,0.1111111111111111
U72506,1,0.05555555555555555
U18895,5,0.2777777777777778
U5040,1,0.05555555555555555
U11148,2,0.1111111111111111
U6279,1,0.05555555555555555
U77951,1,0.05555555555555555
U17798,2,0.1111111111111111
U44937,1,0.05555555555555555
U16862,5,0.2777777777777778
U44273,5,0.2777777777777778
U89026,2,0.1111111111111111
U910,1,0.05555555555555555
U73239,5,0.2777777777777778
U25038,1,0.05555555555555555
U31382,1,0.05555555555555555
U44110,1,0.05555555555555555
U13724,1,0.05555555555555555
U50600,1,0.05555555555555555
U51718,1,0.05555555555555555
U3588,1,0.05555555555555555
U57565,1,0.05555555555555555
U86702,2,0.1111111111111111
U80527,1,0.05555555555555555
U83940,1,0.05555555555555555
U71413,1,0.05555555555555555
U47259,2,0.1111111111111111
U41955,1,0.05555555555555555
U45668,2,0.1111111111111111
U918,2,0.1111111111111111
U65036,1,0.05555555555555555
U48735,3,0.16666666666666666
U89386,1,0.05555555555555555
U52646,1,0.05555555555555555
U59586,1,0.05555555555555555
U49092,4,0.2222222222222222
U69540,4,0.2222222222222222
U3746,2,0.1111111111111111
U60816,1,0.05555555555555555
U34,1,0.05555555555555555
U27391,1,0.05555555555555555
U47273,3,0.16666666666666666
U71994,1,0.05555555555555555
U75932,4,0.2222222222222222
U46668,2,0.1111111111111111
U52745,1,0.05555555555555555
U13972,2,0.1111111111111111
U8984,1,0.05555555555555555
U29209,1,0.05555555555555555
U88518,2,0.1111111111111111
U31499,4,0.2222222222222222
U53737,1,0.05555555555555555
U69021,2,0.1111111111111111
U17393,1,0.05555555555555555
U27175,1,0.05555555555555555
U63630,4,0.2222222222222222
U12503,1,0.05555555555555555
U25838,1,0.05555555555555555
U36548,1,0.05555555555555555
U65485,1,0.05555555555555555
U81104,4,0.2222222222222222
U90602,1,0.05555555555555555
U49418,1,0.05555555555555555
U6346,2,0.1111111111111111
U79085,2,0.1111111111111111
U13257,1,0.05555555555555555
U28890,1,0.05555555555555555
U44788,1,0.05555555555555555
U29993,3,0.16666666666666666
U9792,3,0.16666666666666666
U20199,4,0.2222222222222222
U14709,2,0.1111111111111111
U68739,1,0.05555555555555555
U21074,1,0.05555555555555555
U44555,2,0.1111111111111111
U61164,2,0.1111111111111111
U49658,1,0.05555555555555555
U77877,4,0.2222222222222222
U77538,1,0.05555555555555555
U22043,2,0.1111111111111111
U5911,4,0.2222222222222222
U44904,2,0.1111111111111111
U20116,1,0.05555555555555555
U49175,1,0.05555555555555555
U36945,2,0.1111111111111111
U62714,3,0.16666666666666666
U16213,1,0.05555555555555555
U54027,1,0.05555555555555555
U71814,1,0.05555555555555555
U3205,1,0.05555555555555555
U17200,2,0.1111111111111111
U41636,1,0.05555555555555555
U81214,2,0.1111111111111111
U29447,9,0.5
U10919,3,0.16666666666666666
U49463,3,0.16666666666666666
U82796,2,0.1111111111111111
U90254,2,0.1111111111111111
U50915,3,0.16666666666666666
U14334,5,0.2777777777777778
U30229,2,0.1111111111111111
U8191,2,0.1111111111111111
U68483,1,0.05555555555555555
U83009,1,0.05555555555555555
U69560,1,0.05555555555555555
U67400,1,0.05555555555555555
U25602,5,0.2777777777777778
U68659,6,0.3333333333333333
U82871,2,0.1111111111111111
U63066,3,0.16666666666666666
U66913,1,0.05555555555555555
U22352,4,0.2222222222222222
U74511,4,0.2222222222222222
U75930,1,0.05555555555555555
U60609,1,0.05555555555555555
U12580,3,0.16666666666666666
U87497,1,0.05555555555555555
U29073,1,0.05555555555555555
U214,3,0.16666666666666666
U62726,1,0.05555555555555555
U33299,1,0.05555555555555555
U6933,1,0.05555555555555555
U5360,1,0.05555555555555555
U65494,4,0.2222222222222222
U19795,4,0.2222222222222222
U66784,2,0.1111111111111111
U3201,2,0.1111111111111111
U19614,3,0.16666666666666666
U64134,1,0.05555555555555555
U92250,1,0.05555555555555555
U39556,3,0.16666666666666666
U4772,2,0.1111111111111111
U30068,1,0.05555555555555555
U63639,1,0.05555555555555555
U56655,1,0.05555555555555555
U66663,5,0.2777777777777778
U72534,1,0.05555555555555555
U87312,2,0.1111111111111111
U49459,2,0.1111111111111111
U25170,2,0.1111111111111111
U84222,1,0.05555555555555555
U75171,1,0.05555555555555555
U85070,2,0.1111111111111111
U10128,1,0.05555555555555555
U40457,2,0.1111111111111111
U23604,2,0.1111111111111111
U15188,3,0.16666666666666666
U87627,2,0.1111111111111111
U24108,1,0.05555555555555555
U78582,3,0.16666666666666666
U14503,1,0.05555555555555555
U93214,1,0.05555555555555555
U30282,1,0.05555555555555555
U3764,1,0.05555555555555555
U59124,3,0.16666666666666666
U90165,3,0.16666666666666666
U7773,2,0.1111111111111111
U88429,2,0.1111111111111111
U59482,1,0.05555555555555555
U29762,1,0.05555555555555555
U5755,1,0.05555555555555555
U24154,1,0.05555555555555555
U45016,1,0.05555555555555555
U35736,1,0.05555555555555555
U7874,1,0.05555555555555555
U41995,1,0.05555555555555555
U17439,2,0.1111111111111111
U65221,5,0.2777777777777778
U46845,1,0.05555555555555555
